assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff,SampleName
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0107.nt.fa.fixed.fa,50875,150,9214,45386353,874.0135,5339,17750,0,31574,80.6995,546,928,1282,1749,2759,0.58038,-0.00047000000000000004,0.0010199999999999999,1.9427599999999998,154141,0.0034,0.16509000000000001,35319421,30684768,0.8687799999999999,25825886,0.73121,4858882,17468,2802869,0.06176,25335,0.49799,3363,0.0661,21926,0.43098000000000003,6778,0.13323,0.30669,0.33855999999999997,0.02939,MMETSP0107
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0198.nt.fa.fixed.fa,18578,150,23527,31321516,1676.1927,1053,12057,49,14393,72.40649,989,1661,2357,3284,5429,0.51351,0.00156,0.00132,2.0508900000000003,61932,0.00198,0.28285,23779619,16455618,0.69201,14204980,0.59736,2250638,5483,3144571,0.1004,10195,0.54877,2474,0.13317,9488,0.51071,1043,0.056139999999999995,0.2926,0.3833,0.34673000000000004,MMETSP0198
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0139.nt.fa.fixed.fa,25559,150,9261,39525575,1532.14574,2122,16167,0,18092,70.6754,1008,1663,2243,2946,4228,0.48021,-0.00064,0.00274,2.0693799999999998,47240,0.0012,0.25743,30982477,29080572,0.93861,26963381,0.8702799999999999,2117191,10713,4128380,0.10445,12875,0.50374,2857,0.11177999999999999,10537,0.41226,2199,0.08603999999999999,0.36683000000000004,0.51593,0.34001,MMETSP0139
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0140.nt.fa.fixed.fa,25365,150,9246,38672076,1509.2150199999999,2271,15890,0,17737,67.38935,999,1653,2221,2908,4163,0.47845,-0.0016600000000000002,0.00483,2.07356,46612,0.00121,0.25574,33118341,31763585,0.95909,29812729,0.9001899999999999,1950856,10275,3606950,0.09327,12866,0.5072300000000001,2531,0.09978,9928,0.39141,3549,0.13992000000000002,0.36964,0.46895,0.32838,MMETSP0140
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0141.nt.fa.fixed.fa,24075,150,8730,36477556,1501.7038400000001,1885,15580,0,17213,68.50588,1012,1615,2115,2746,3966,0.47834,-0.00022999999999999998,0.0034700000000000004,2.07318,40723,0.00112,0.25675,31714516,30107222,0.94932,28031091,0.8838600000000001,2076131,9418,3354097,0.09195,11843,0.49191999999999997,2381,0.0989,9105,0.37819,3280,0.13624,0.36175,0.47107,0.25545999999999996,MMETSP0141
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0142.nt.fa.fixed.fa,18267,150,8451,24979563,1346.2943599999999,2234,9887,0,10917,71.59201,951,1661,2270,3006,4308,0.47381999999999996,-0.0028899999999999998,0.00112,2.06759,31066,0.00124,0.2301,33459139,32568304,0.9733799999999999,30414713,0.90901,2153591,10559,69169,0.00277,5709,0.31253000000000003,36,0.00197,4639,0.25395999999999996,2294,0.12558,0.45398999999999995,0.46491000000000005,0.37838,MMETSP0142
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0527.nt.fa.fixed.fa,81513,150,14879,89019523,1071.9963699999998,9433,34938,45,51956,83.57768,643,1204,1711,2408,4154,0.53604,0.0006900000000000001,0.00115,1.94935,157331,0.0017699999999999999,0.1923,26131430,20538099,0.78595,18008671,0.68916,2529428,21066,10302935,0.11574000000000001,29473,0.36157,8326,0.10214,47388,0.58136,2132,0.026160000000000003,0.31478,0.50664,0.56715,MMETSP0527
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0528.nt.fa.fixed.fa,82936,150,18526,89595312,1060.68273,9367,34796,77,52049,83.80768,628,1196,1711,2416,4254,0.53386,0.00073,0.00123,1.9454,158794,0.0017699999999999999,0.19014,27443838,21745197,0.79235,19089377,0.69558,2655820,21285,9866147,0.11012000000000001,29061,0.3504,7774,0.09373,46542,0.56118,2056,0.02479,0.31922,0.51303,0.5879300000000001,MMETSP0528
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0648.nt.fa.fixed.fa,83137,150,28240,86362830,1018.57153,9664,34962,20,52612,83.74575,625,1152,1609,2211,3611,0.53438,0.0011300000000000001,0.00103,1.94829,144619,0.0016699999999999998,0.18716,28105494,22526438,0.8015,19873046,0.70709,2653392,19410,9254062,0.10715,28210,0.33931999999999995,7722,0.09287999999999999,46518,0.55953,2359,0.02837,0.33311,0.51869,0.56667,MMETSP0648
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0649.nt.fa.fixed.fa,87365,150,24093,91224967,1024.77371,9735,37020,29,55634,84.09425,626,1153,1606,2209,3637,0.5354899999999999,0.00123,0.00216,1.9537900000000001,135353,0.00148,0.18786,31785767,26095211,0.8209700000000001,23017186,0.72413,3078025,21195,8544692,0.09367,27967,0.32011999999999996,7229,0.08274,45635,0.52235,2582,0.02955,0.35231,0.52273,0.54271,MMETSP0649
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0563.nt.fa.fixed.fa,19764,150,9511,20475945,1007.55965,3261,7643,0,10463,77.19667,619,1288,1923,2722,4224,0.45715,-0.00491,-5e-05,1.77898,23032,0.00112,0.18438,25922540,24906672,0.96081,22218366,0.85711,2688306,12490,73447,0.00359,6712,0.33960999999999997,106,0.00536,6266,0.31704,2370,0.11990999999999999,0.35299,0.37196,0.31392,MMETSP0563
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0894.nt.fa.fixed.fa,22340,150,11379,16833046,737.31697,2087,5518,1,10090,73.90541999999999,414,737,1086,1539,2499,0.53013,0.0009,0.00147,1.91393,46598,0.00277,0.14298,27426176,21545261,0.78557,15744843,0.57408,5800418,6071,983127,0.0584,7912,0.35416,1205,0.053939999999999995,8921,0.39933,1752,0.07842,0.24877,0.30074,0.34071999999999997,MMETSP0894
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0895.nt.fa.fixed.fa,20406,150,7802,14479976,692.04611,2065,4465,0,8197,72.18401,397,689,1007,1435,2394,0.53859,-0.00053,0.00116,1.95365,38658,0.00267,0.13523,28185273,22201989,0.78772,15989156,0.56729,6212833,6719,653465,0.04513,7263,0.35591999999999996,895,0.04386,7214,0.35352,2004,0.09821,0.23109000000000002,0.28798,0.28731,MMETSP0895
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0896.nt.fa.fixed.fa,15928,150,8800,12019584,736.51532,1660,4115,0,7141,75.21686,412,762,1124,1568,2562,0.55143,0.00086,0.00168,1.95013,27531,0.00229,0.14151,28938114,21533789,0.7441300000000001,16053515,0.55475,5480274,5277,648732,0.053970000000000004,5538,0.34769,795,0.04991,5990,0.37606999999999996,1400,0.0879,0.25644,0.29609,0.36503,MMETSP0896
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0897.nt.fa.fixed.fa,20742,150,8061,13426795,628.49609,2254,3669,0,6406,68.0194,359,611,911,1366,2328,0.5213899999999999,-0.0005099999999999999,0.00176,1.93947,34288,0.00255,0.12485,26414479,20720897,0.78445,14831860,0.5615,5889037,6935,679770,0.05063,7438,0.3586,895,0.04315,7338,0.35377,2985,0.14390999999999998,0.22483000000000003,0.2535,0.18032,MMETSP0897
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0033.nt.fa.fixed.fa,18181,150,27203,20954418,1133.05638,2049,7369,26,11168,79.25990999999999,611,1303,2011,3026,5269,0.63645,-0.00072,0.00139,2.38765,63613,0.0030399999999999997,0.17732,27667660,26459818,0.95634,24595649,0.88897,1864169,9274,88561,0.004229999999999999,5203,0.28618000000000005,45,0.00248,6948,0.38216,1686,0.09272999999999999,0.42861000000000005,0.46238999999999997,0.48346000000000006,MMETSP0033
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0803.nt.fa.fixed.fa,17600,150,19243,15725755,869.6614199999999,2433,5037,23,9241,85.50836,429,996,1644,2580,5274,0.68252,-0.00323,-0.00186,2.19813,56444,0.00359,0.1367,27725985,26734681,0.96425,24195961,0.8726799999999999,2538720,9856,52927,0.00337,4979,0.2829,19,0.00108,4823,0.27403,1169,0.06642,0.36625,0.4288,0.4261,MMETSP0803
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0806.nt.fa.fixed.fa,10710,150,18001,11989908,1101.11522,1139,4334,11,6861,86.6709,600,1231,1863,2753,4874,0.68077,-0.00124,0.0032600000000000003,2.45166,16426,0.00137,0.16727999999999998,26306280,25599395,0.9731299999999999,23536151,0.8947,2063244,5057,25797,0.00215,2265,0.21148000000000003,19,0.0017699999999999999,2224,0.20765999999999998,712,0.06648,0.45892,0.53161,0.43404,MMETSP0806
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0004.nt.fa.fixed.fa,24327,150,17830,36500962,1486.89875,1909,13792,29,17340,72.04233,872,1557,2258,3167,5141,0.4875,0.00121,0.0021100000000000003,2.01428,64422,0.00176,0.25289,24700588,23087432,0.9346899999999999,21308096,0.86266,1779336,9859,3730339,0.1022,13284,0.54606,2591,0.10651,13287,0.54618,1612,0.06626,0.39876999999999996,0.51323,0.4109,MMETSP0004
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0019.nt.fa.fixed.fa,29380,150,11728,39182592,1319.10078,2475,15475,11,18426,65.89849,779,1405,2003,2781,4426,0.44845,-0.00011999999999999999,0.00101,1.90992,103906,0.00265,0.22866,34446130,31951500,0.92758,28879785,0.8384,3071715,12032,3441822,0.08784,15827,0.5387,2745,0.09343,12175,0.4144,3045,0.10364000000000001,0.37543000000000004,0.44537,0.3515,MMETSP0019
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0020.nt.fa.fixed.fa,23835,150,19969,34063204,1412.36258,2327,10861,188,14340,74.52304000000001,742,1523,2441,4075,9028,0.45351,0.0011099999999999999,0.00172,1.8974400000000002,81891,0.0024,0.22409,21282952,19860899,0.9331799999999999,18168822,0.8536799999999999,1692077,10885,3152165,0.09254,11841,0.49678999999999995,2170,0.09104,11958,0.5017,1404,0.0589,0.37035999999999997,0.50912,0.3947,MMETSP0020
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0811.nt.fa.fixed.fa,36987,150,15252,39969015,1058.12588,4830,13422,10,13019,49.71284,529,1344,2120,3083,4946,0.54355,0.00196,0.0059299999999999995,1.75742,323744,0.0081,0.18442,37571157,32943128,0.87682,30128120,0.80189,2815008,24324,358038,0.00896,13628,0.36845,108,0.00292,22226,0.60091,1325,0.03582,0.37485999999999997,0.5039,0.51437,MMETSP0811
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0794.nt.fa.fixed.fa,22752,150,21560,23778958,1026.26248,2487,9320,16,13233,78.29644,596,1160,1657,2327,4048,0.4672,-0.0008699999999999999,0.0033399999999999997,1.98868,105410,0.00443,0.18865,14309542,12415214,0.8676200000000001,11429415,0.79873,985799,7990,144108,0.00606,6124,0.26916,31,0.0013599999999999999,13580,0.59687,812,0.03569,0.44856999999999997,0.51193,0.47181999999999996,MMETSP0794
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0041.nt.fa.fixed.fa,29606,150,20439,34438969,1150.5127,2184,14011,39,20725,81.62193,686,1157,1598,2212,4051,0.52899,-0.00079,0.00053,1.9893599999999998,73919,0.00215,0.20784,37158309,33560776,0.9031799999999999,28999183,0.78042,4561593,11638,2815075,0.08174,12788,0.43194,2609,0.08812,12797,0.43223999999999996,1289,0.043539999999999995,0.38238,0.51207,0.38161,MMETSP0041
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0042.nt.fa.fixed.fa,29613,150,29570,41551068,1390.77831,2122,16034,132,21354,81.77452,804,1375,1964,2944,6215,0.49091,-0.00021,0.00278,1.85317,70028,0.0016899999999999999,0.23911999999999997,39662301,36861708,0.9293899999999999,32912490,0.8298200000000001,3949218,12368,4314267,0.10382999999999999,13355,0.45098,3429,0.11579,11768,0.39739,1166,0.03937,0.39982,0.58772,0.45083999999999996,MMETSP0042
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0043.nt.fa.fixed.fa,38813,150,20110,35267761,889.6395,4260,11955,45,22391,83.65599,488,933,1401,2175,4528,0.60438,-0.00164,0.0011300000000000001,1.8436400000000002,374059,0.01061,0.15729,39218029,34572136,0.88154,29444755,0.7508,5127381,12681,3401689,0.09645,12467,0.32121,2557,0.06588,15108,0.38925,2312,0.059570000000000005,0.32024,0.44603999999999994,0.44977,MMETSP0043
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0045.nt.fa.fixed.fa,28655,150,15449,31434313,1083.77798,2193,13703,1,19035,74.79084,680,1117,1503,1984,3011,0.47686999999999996,0.00035,0.0015,1.9802400000000002,37191,0.00118,0.204,30781349,26680996,0.86679,23276207,0.75618,3404789,10455,2258217,0.07184,11104,0.38750999999999997,2053,0.07165,13631,0.47568999999999995,1510,0.0527,0.37412,0.46142,0.30951,MMETSP0045
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0047.nt.fa.fixed.fa,41208,150,17589,38165023,907.47884,4445,13656,26,23533,80.76003,492,977,1462,2139,4009,0.6177600000000001,-0.0017,0.00149,1.9830900000000002,53795,0.00141,0.15791,33698837,28515170,0.8461799999999999,24031847,0.71314,4483323,13824,3130216,0.08202000000000001,13625,0.33064,2653,0.06437999999999999,17073,0.41431,2209,0.053610000000000005,0.31284,0.43572,0.48973,MMETSP0047
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0449.nt.fa.fixed.fa,12163,150,6635,12354690,1009.6660400000001,427,4931,0,6175,55.60275,570,948,1320,1802,2757,0.55556,-0.00028,-0.00082,1.69642,9664,0.00078,0.18084,24755566,23452227,0.94735,21016028,0.8489399999999999,2436199,4417,655241,0.05304,2866,0.23563,561,0.04612,3888,0.31966,850,0.06988,0.4264,0.52792,0.27326,MMETSP0449
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0484.nt.fa.fixed.fa,33177,150,18919,36097100,1075.94035,2313,13842,26,22313,81.82316,599,1084,1549,2242,4244,0.6036199999999999,-0.00018,0.00231,2.0473,30394,0.00084,0.1855,21795168,19576616,0.8982100000000001,18202375,0.83516,1374241,9977,3059050,0.08475,10629,0.32037,2520,0.07596,18683,0.56313,1223,0.036860000000000004,0.42677,0.5603,0.5108699999999999,MMETSP0484
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0491.nt.fa.fixed.fa,26975,150,16863,33029773,1209.70057,2307,13346,17,17264,68.62329,722,1291,1801,2495,4151,0.58473,-7e-05,0.00206,2.0916799999999998,95933,0.0029,0.21358000000000002,13796122,12160490,0.88144,10867656,0.78773,1292834,9963,3088176,0.0935,14108,0.523,2703,0.1002,16950,0.62836,996,0.03692,0.38042,0.49638999999999994,0.33962,MMETSP0491
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0052.nt.fa.fixed.fa,30126,150,14173,40238919,1325.16086,1826,15088,28,20040,74.18642,718,1366,2000,2865,4765,0.47688,0.00223,0.00246,1.96432,42149,0.00105,0.22011,26449937,25058787,0.9474,23388734,0.88426,1670053,14053,5475477,0.13607,15655,0.51965,4002,0.13284,15806,0.52466,1397,0.04637,0.38943,0.5199600000000001,0.029939999999999998,MMETSP0052
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0404.nt.fa.fixed.fa,24933,150,14231,30330617,1193.29808,3350,11313,12,14468,77.53065,748,1425,2100,3077,5071,0.49513999999999997,-0.00396,-0.00247,1.97175,137592,0.00454,0.20748000000000003,26118918,25153541,0.96304,23045284,0.8823200000000001,2108257,14335,224047,0.007390000000000001,8125,0.32587,110,0.00441,9399,0.37696999999999997,2107,0.08451,0.43613,0.45993999999999996,0.29564,MMETSP0404
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0898.nt.fa.fixed.fa,19212,150,15869,26109224,1334.56761,2739,9744,19,11751,76.93966,901,1582,2329,3383,5536,0.46905,-0.0026,-0.00309,1.93094,54282,0.0020800000000000003,0.2267,26173698,25316398,0.96725,23084310,0.88197,2232088,12421,97150,0.00372,6405,0.33339,156,0.00812,6967,0.36264,1128,0.058710000000000005,0.46326999999999996,0.49151000000000006,0.36295,MMETSP0898
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0899.nt.fa.fixed.fa,19244,150,14382,25612282,1304.5049900000001,2966,9497,8,11559,75.94071,878,1588,2321,3373,5518,0.46858999999999995,-0.00365,-0.00298,1.9287400000000001,47756,0.00186,0.22307,24593790,23779417,0.9668899999999999,21701234,0.88239,2078183,11720,97078,0.00379,6520,0.33881,196,0.01018,6775,0.35206,1633,0.08486,0.43659,0.45766999999999997,0.13766,MMETSP0899
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0900.nt.fa.fixed.fa,19774,150,14445,25767800,1274.30975,3332,9557,7,11540,74.22693000000001,881,1596,2332,3348,5393,0.4666,-0.00473,-0.0059299999999999995,1.92945,41201,0.0016,0.21899000000000002,23606216,22856243,0.9682299999999999,20889520,0.88492,1966723,12869,95888,0.00372,6884,0.34813,222,0.01123,6871,0.34748,2187,0.1106,0.42535,0.43832,0.21823,MMETSP0900
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0901.nt.fa.fixed.fa,18126,150,15869,24952790,1356.4285,2130,9315,14,11721,80.32301,857,1530,2255,3281,5354,0.47311000000000003,-0.0014199999999999998,0.00213,1.9318,44162,0.0017699999999999999,0.2309,20641446,19962305,0.9671,17750266,0.85993,2212039,13043,81750,0.00328,5826,0.32142,107,0.0059,6050,0.33376999999999996,702,0.03873,0.46002,0.5522600000000001,0.46908999999999995,MMETSP0901
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0160.nt.fa.fixed.fa,23942,150,8432,17853824,722.61653,3190,6708,0,11484,82.11737,386,854,1201,1621,2558,0.54611,-0.0037799999999999995,0.00207,1.8138,46654,0.0026100000000000003,0.14273,24514296,23155239,0.9445600000000001,20893072,0.8522799999999999,2262167,8928,62420,0.0035,5489,0.22926,25,0.0010400000000000001,7876,0.32896,1306,0.05455,0.41606000000000004,0.47571,0.33560999999999996,MMETSP0160
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0164.nt.fa.fixed.fa,31292,150,6888,23330441,724.00054,3900,8707,0,14635,75.54146999999999,392,834,1169,1572,2465,0.60487,-0.0034799999999999996,0.0035700000000000003,2.21916,84502,0.0036200000000000004,0.141,26549316,24329520,0.9163899999999999,21845168,0.82281,2484352,12375,97906,0.0042,7236,0.23124,41,0.00131,12554,0.40119,1472,0.04704,0.40700000000000003,0.49518,0.42027,MMETSP0164
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0151.nt.fa.fixed.fa,22802,150,12481,20358441,867.03934,3406,7077,5,11725,84.54124,463,1027,1581,2400,4483,0.41613,-0.00526,-0.00011,1.40015,76681,0.0037700000000000003,0.14795999999999998,23881764,22358022,0.9362,20349239,0.85208,2008783,15431,118722,0.00583,7822,0.34304,42,0.0018399999999999998,12155,0.5330699999999999,866,0.03798,0.38019000000000003,0.4903,0.38126,MMETSP0151
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0161.nt.fa.fixed.fa,25830,150,8343,21152463,801.23058,2635,7426,0,15013,86.92504,446,835,1237,1748,2964,0.43831000000000003,-0.00344,-0.0007,1.43393,56000,0.00265,0.14678,22778860,21635271,0.9498,19478077,0.85509,2157194,14905,87517,0.00414,6972,0.26992,28,0.00108,9787,0.3789,2069,0.0801,0.41511000000000003,0.43413,0.33127,MMETSP0161
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0173.nt.fa.fixed.fa,13087,150,18731,12484225,930.4822300000001,1776,4737,8,7629,87.0843,540,1083,1563,2271,4012,0.40046,0.00558,0.00249,1.77059,33468,0.00268,0.16014,18865944,17218821,0.91269,15011046,0.79567,2207775,6660,54260,0.00435,3830,0.29266,11,0.00084,4808,0.36739,1119,0.0855,0.35326,0.37506,0.30482,MMETSP0173
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0190.nt.fa.fixed.fa,40221,150,12483,23572029,542.1846099999999,10237,7040,1,12634,81.65306,285,752,1301,2022,4119,0.31115,-0.0055,0.00571,1.43369,73992,0.00314,0.09683,18847346,13406717,0.71133,9860343,0.52317,3546374,24378,183051,0.00777,17496,0.435,175,0.00435,15620,0.38835,1632,0.04058,0.15254,0.27731999999999996,0.44536000000000003,MMETSP0190
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0318.nt.fa.fixed.fa,16535,150,9635,21611253,1299.98573,669,9256,0,12774,77.92139,759,1248,1708,2326,3597,0.49516000000000004,9e-05,0.00252,1.9833599999999998,27847,0.0012900000000000001,0.23634000000000002,31676754,27010256,0.8526799999999999,23929104,0.75542,3081152,3150,1939383,0.08974,6274,0.37944,1758,0.10632,8110,0.49046999999999996,848,0.051289999999999995,0.3882,0.48491000000000006,0.39246,MMETSP0318
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0324.nt.fa.fixed.fa,68757,150,9395,70672136,1010.09685,7012,27733,0,37850,80.07394000000001,541,1199,1720,2309,3507,0.5603600000000001,-0.0008900000000000001,0.00305,1.87553,79083,0.00112,0.18222,31218160,27832080,0.8915299999999999,24207458,0.7754300000000001,3624622,23750,6475679,0.09162999999999999,22708,0.33026,5368,0.07807,29385,0.42736999999999997,2762,0.04017,0.35802,0.52164,0.49571000000000004,MMETSP0324
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0325.nt.fa.fixed.fa,70674,150,9594,77644804,1082.53529,6555,30603,0,40417,79.97488,589,1278,1818,2426,3643,0.5606300000000001,-0.0008900000000000001,0.0013,1.87809,85956,0.0011099999999999999,0.1923,37466493,33769951,0.9013399999999999,29201089,0.7793899999999999,4568862,26862,7308430,0.09412999999999999,24405,0.34531999999999996,5754,0.08142,27830,0.39378,2898,0.041010000000000005,0.35007,0.52452,0.46491000000000005,MMETSP0325
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0200.nt.fa.fixed.fa,16977,150,18638,36745292,2156.24545,806,12428,99,13873,67.76791,1222,2119,3082,4356,7021,0.41558,0.00107,0.00232,1.66482,60318,0.00164,0.32075,31886226,30464667,0.95542,28360328,0.8894200000000001,2104339,8081,3745371,0.10192999999999999,8918,0.5253,1936,0.11404,5732,0.33763000000000004,1547,0.09112,0.4333,0.55515,0.27176,MMETSP0200
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0689.nt.fa.fixed.fa,53416,150,11086,73515600,1365.38563,3374,30064,9,41500,85.67456999999999,812,1373,1922,2684,4343,0.55813,0.00314,0.0016600000000000002,1.88868,59154,0.0008,0.23305,32365314,29521449,0.9121299999999999,25516862,0.7884,4004587,17062,8783341,0.11947999999999999,17437,0.32644,6077,0.11377000000000001,21408,0.40078,1110,0.02078,0.33653,0.58211,0.52171,MMETSP0689
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0766.nt.fa.fixed.fa,53551,150,5938,41460735,751.84114,6858,15475,0,28609,88.01618,410,872,1262,1727,2631,0.60221,-0.00476,0.00246,1.97026,126716,0.0030600000000000002,0.14595999999999998,29126963,25887007,0.88876,23396962,0.80328,2490045,16024,190469,0.0045899999999999995,12118,0.22629000000000002,100,0.00187,25420,0.47468999999999995,1867,0.03486,0.42961000000000005,0.55293,0.56786,MMETSP0766
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0447.nt.fa.fixed.fa,35013,150,13680,48429950,1369.35744,2804,18794,16,25147,78.67832,804,1440,2076,2936,4709,0.57424,-0.00075,0.0012,2.02063,62022,0.00128,0.22411999999999999,31178697,28786930,0.9232899999999999,26429097,0.84767,2357833,15645,4323494,0.08927,16527,0.47202,3151,0.09,18654,0.53277,1927,0.05504,0.40826,0.52562,0.43296999999999997,MMETSP0447
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0093.nt.fa.fixed.fa,75897,150,8225,68025488,878.872,7656,28006,0,50178,89.46898,541,962,1310,1732,2584,0.6576,-0.00063,0.00202,2.0255099999999997,141898,0.00209,0.15761,24188855,20614413,0.8522299999999999,17117346,0.70765,3497067,23440,4931214,0.07249,28030,0.36932,5064,0.06672,36662,0.48305,2710,0.035710000000000006,0.33016999999999996,0.46666,0.45838999999999996,MMETSP0093
