assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff,SampleName
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0889.cds.fa.fixed.fa,14753,148,29827,16442980,1100.26828,1221,5867,37,10111,94.03793,587,1123,1683,2603,5635,0.63664,0.03665,0.07099,2.4615299999999998,22175,0.00135,0.17725,19268167,17312397,0.8985,15002852,0.77863,2309545,7377,50255,0.0030600000000000002,4984,0.33783,31,0.0021,4486,0.30407,528,0.035789999999999995,0.39773000000000003,0.49967,0.50749,MMETSP0889
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0895.cds.fa.fixed.fa,13628,147,6882,9026987,646.7307,1226,2566,0,7472,96.38495,360,621,914,1307,2240,0.59943,0.0533,0.055060000000000005,1.9713900000000002,17990,0.00199,0.12519,28185273,14648801,0.51973,9163519,0.32511999999999996,5485282,2671,741154,0.0821,5843,0.42875,1151,0.08446000000000001,4378,0.32125,2297,0.16855,0.08273,0.16066,0.48316000000000003,MMETSP0895
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1327.cds.fa.fixed.fa,9248,148,17663,13507496,1448.79001,633,4858,29,6947,88.92534,811,1502,2268,3390,6212,0.60735,0.06773,0.08804,2.43074,28499,0.0021100000000000003,0.22233000000000003,22890486,18820699,0.82221,14960641,0.65357,3860058,4633,45704,0.0033799999999999998,2787,0.30136,18,0.00195,2349,0.254,533,0.057629999999999994,0.35102,0.36312,0.039810000000000005,MMETSP1327
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0329.cds.fa.fixed.fa,21373,148,14866,31264664,1458.13569,577,12918,14,18545,94.77104,822,1365,1886,2673,4260,0.4793,0.02155,0.1084,1.9451,35383,0.0011300000000000001,0.25001999999999996,40626302,32992794,0.8121,27929607,0.68748,5063187,5079,4647014,0.14862999999999998,12939,0.60539,3764,0.17611,8751,0.40944,798,0.03734,0.29359,0.47747,0.45753,MMETSP0329
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0110.cds.fa.fixed.fa,15436,148,18393,23013635,1486.99624,348,8744,67,13376,94.39131,787,1340,1959,2997,5958,0.43251999999999996,0.08425,0.10417,1.85601,15343,0.00067,0.24965,24444742,21067591,0.86185,17905545,0.73249,3162046,5192,3174243,0.13793,6730,0.43599,2102,0.13618,5358,0.34711,236,0.01529,0.33468000000000003,0.53027,0.5029,MMETSP0110
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1178.cds.fa.fixed.fa,21656,147,8616,10020747,415.35861,5991,1961,0,7178,95.95040999999999,271,547,830,1230,8616,0.64125,0.01622,0.042210000000000004,2.27861,62630,0.00625,0.09068999999999999,22840118,17949271,0.78587,12129804,0.5310699999999999,5819467,8009,111643,0.01114,5423,0.25042,108,0.00499,6853,0.31645,1400,0.06465,0.15154,0.28173000000000004,0.40069,MMETSP1178
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0737.cds.fa.fixed.fa,23490,148,26138,27435855,1149.2222199999999,2551,10712,12,15941,95.98375,687,1281,1855,2676,4404,0.4962,0.048839999999999995,0.09505,1.9412099999999999,39205,0.00143,0.20285999999999998,36464010,30185872,0.82783,24072500,0.66017,6113372,10138,129089,0.00471,10751,0.45768000000000003,159,0.00677,5530,0.23542,1238,0.0527,0.31479,0.39469,0.46537,MMETSP0737
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0288.cds.fa.fixed.fa,20767,148,8698,18890706,889.5429300000001,2422,7390,0,12743,92.82515,500,1015,1461,2002,3063,0.61345,0.01024,0.0762,1.90153,47360,0.00251,0.16278,24419146,11240738,0.46032,7983772,0.32695,3256966,10184,110048,0.00583,8307,0.40001,124,0.0059700000000000005,5956,0.2868,2351,0.11320999999999999,0.12395,0.14662,0.30662,MMETSP0288
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0258.cds.fa.fixed.fa,40857,148,13714,56883023,1385.2310300000001,1650,22394,48,33462,93.17409,761,1344,1922,2712,4599,0.5442100000000001,0.08109,0.04518,1.8864900000000002,36608,0.00064,0.23642,26021248,22119145,0.85004,18519864,0.71172,3599281,10980,10069540,0.17702,18007,0.44073,6872,0.1682,16973,0.41541999999999996,697,0.01706,0.26638,0.51759,0.5181399999999999,MMETSP0258
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1137.cds.fa.fixed.fa,16808,147,11272,15689930,922.57235,1057,5993,2,11877,91.82259,519,906,1275,1770,2936,0.61265,-0.0037799999999999995,0.03568,2.3883,32837,0.00209,0.16662000000000002,26578123,14054584,0.5288,10934727,0.41142,3119857,2693,2348906,0.14970999999999998,8828,0.52523,2711,0.16129000000000002,8546,0.50845,577,0.03433,0.1441,0.26133,0.42858,MMETSP1137
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0267.cds.fa.fixed.fa,73297,147,14262,67709189,905.40459,7762,25821,18,46856,93.13594,511,990,1431,2003,3321,0.65247,0.03721,0.05529,2.08878,125879,0.00186,0.15698,25850118,20619149,0.79764,16428922,0.63555,4190227,25129,9092051,0.13427999999999998,33091,0.45146000000000003,8202,0.1119,32169,0.43888999999999995,2932,0.04,0.2309,0.40864,0.48568,MMETSP0267
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1098.cds.fa.fixed.fa,24578,148,14457,19314608,754.43921,4475,5723,10,11231,95.28024,374,912,1596,2681,5514,0.54711,0.018119999999999997,0.06017,2.0535,52887,0.00274,0.14197,25415813,19558355,0.76953,14515356,0.57112,5042999,11249,136530,0.00707,11190,0.45529,133,0.00541,11225,0.45671000000000006,660,0.02685,0.1919,0.35695,0.5463100000000001,MMETSP1098
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1311.cds.fa.fixed.fa,7688,148,6029,6016468,759.99063,996,2072,0,4311,88.61618,412,832,1283,1857,3045,0.61941,0.03703,0.07618,2.01979,11970,0.00199,0.14122,24937038,20006707,0.80229,14209470,0.56981,5797237,3639,25639,0.00426,2371,0.3084,15,0.00195,1651,0.21475,2877,0.37422,0.10927,0.16448,0.44111999999999996,MMETSP1311
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1147.cds.fa.fixed.fa,325,148,418,68720,117.17231000000001,178,0,0,0,98.81306,218,263,338,418,418,0.53033,0.08073,0.17542,2.05403,0,0.0,0.0458,31528050,3782092,0.11996,70558,0.00224,3711534,283,131,0.0019100000000000002,42,0.12922999999999998,0,0.0,7,0.02154,151,0.46462,2.9999999999999997e-05,5.9999999999999995e-05,0.08201,MMETSP1147
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0116.cds.fa.fixed.fa,75581,148,13082,78976549,1030.18265,6443,31606,8,53455,92.18156,600,1086,1528,2120,3455,0.62957,0.03243,0.0224,2.2577,329407,0.00417,0.17783,23459230,18356380,0.7824800000000001,15207136,0.6482399999999999,3149244,21918,11052856,0.13995,34505,0.45653,9532,0.12612,41097,0.54375,1933,0.025580000000000002,0.24944000000000002,0.44816999999999996,0.47488,MMETSP0116
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0905.cds.fa.fixed.fa,21469,148,8739,22913981,1049.96004,2160,8955,0,14205,95.23104000000001,602,1167,1690,2407,3865,0.49132,0.05379,0.08431,1.84538,63057,0.00275,0.19172,23808462,19219659,0.8072600000000001,14510209,0.60946,4709450,11838,152100,0.006640000000000001,10423,0.48549,129,0.00601,6731,0.31351999999999997,767,0.03573,0.27407,0.37054000000000004,0.40586,MMETSP0905
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1125.cds.fa.fixed.fa,36475,147,6453,36384735,988.3929300000001,1927,15670,0,28109,95.38181999999999,590,990,1330,1723,2458,0.57505,0.05591,0.0361,1.95238,26002,0.0007099999999999999,0.18786,25159841,18657968,0.74158,14471818,0.5752,4186150,5389,3044522,0.08367999999999999,12166,0.33354,2996,0.08213999999999999,15449,0.42355,1176,0.03224,0.26004,0.36780999999999997,0.4,MMETSP1125
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0059.cds.fa.fixed.fa,25622,148,12413,30799680,1194.79467,1073,12488,2,20737,94.36018,672,1131,1593,2271,3699,0.57384,0.044910000000000005,0.07139,2.0093900000000002,71163,0.00231,0.21265,31783913,23507722,0.73961,18644431,0.5866,4863291,4747,3771276,0.12245,14380,0.56124,3491,0.13625,11458,0.44719,2129,0.08309,0.21502,0.32982,0.37885,MMETSP0059
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0447.cds.fa.fixed.fa,30073,148,11918,40798295,1348.8429800000001,1356,16150,15,24298,92.18869000000001,745,1337,1909,2697,4326,0.58325,-0.023530000000000002,0.0209,2.04175,38339,0.0009400000000000001,0.22414,31178697,25592659,0.82084,21591436,0.6925100000000001,4001223,9044,5718366,0.14015999999999998,16683,0.55475,4375,0.14548,15371,0.51112,1152,0.038310000000000004,0.2776,0.44403000000000004,0.43298000000000003,MMETSP0447
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0201.cds.fa.fixed.fa,76953,148,13792,87866188,1129.68951,5396,35370,12,56998,93.27768,645,1160,1637,2283,3690,0.5405399999999999,0.07211000000000001,0.059289999999999995,1.96058,130287,0.00148,0.20277,27937404,20298969,0.72659,16540418,0.59205,3758551,15963,12178744,0.13860999999999998,36764,0.47775,9737,0.12653,44719,0.58112,1575,0.02047,0.23658,0.41846000000000005,0.5322100000000001,MMETSP0201
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0960.cds.fa.fixed.fa,13391,148,7807,17982722,1337.9701300000002,380,7907,0,11345,94.37647,788,1301,1752,2298,3342,0.50342,0.00893,0.03094,2.01695,9971,0.00055,0.24468,19717742,13287568,0.67389,10794176,0.54743,2493392,1202,2607361,0.14499,7076,0.52841,2055,0.15345999999999999,5176,0.38653000000000004,937,0.06997,0.19377,0.33676,0.34761,MMETSP0960
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0929.cds.fa.fixed.fa,5630,148,22883,9287902,1643.9746,186,3636,17,4879,91.87392,939,1542,2190,3128,5499,0.56557,0.09343,0.04075,2.7755799999999997,2319,0.00025,0.25487,43600326,35212821,0.8076300000000001,31139448,0.7142,4073373,4033,8694,0.0009400000000000001,1229,0.21829,2,0.00036,318,0.056479999999999995,465,0.08259,0.43872,0.45683,0.31318,MMETSP0929
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0959.cds.fa.fixed.fa,14091,148,5732,16164015,1140.07892,576,7317,0,11300,94.72972,680,1152,1518,1966,2741,0.5033,0.00975,0.029539999999999997,2.01258,10571,0.00065,0.2163,21798418,13527177,0.62056,10585529,0.48561000000000004,2941648,1398,1789254,0.11069000000000001,6925,0.49145,1686,0.11965,5090,0.36122,1753,0.12440999999999999,0.16333,0.25121,0.28304,MMETSP0959
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0041.cds.fa.fixed.fa,25311,147,20132,28768447,1127.43914,1337,11393,39,19577,94.34827,634,1083,1523,2149,4038,0.5375800000000001,0.036680000000000004,0.12229000000000001,1.9586,53167,0.00185,0.20360999999999999,37158309,28527923,0.76774,22441588,0.60395,6086335,7478,3436410,0.11945,12052,0.47616,3357,0.13263,10651,0.42081,809,0.03196,0.2567,0.39085,0.4759,MMETSP0041
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1049.cds.fa.fixed.fa,20835,148,6991,16435231,771.66561,2075,5894,0,13165,95.16632,452,807,1132,1536,2412,0.53518,0.06442,0.08413999999999999,1.62647,29752,0.0018100000000000002,0.15356,24224724,14134817,0.58349,9429221,0.38924000000000003,4705596,6055,64236,0.00391,6093,0.29244000000000003,48,0.0023,3785,0.18167,8549,0.41031999999999996,0.07915,0.08302999999999999,0.028489999999999998,MMETSP1049
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1153.cds.fa.fixed.fa,39692,148,12338,40130911,998.37615,2915,15450,4,29212,91.80988,579,988,1406,1979,3356,0.70228,-0.00139,-0.0057,2.38355,79931,0.00199,0.15483,27457048,24371095,0.88761,20554930,0.74862,3816165,15618,4713183,0.11745,20042,0.5049399999999999,4774,0.12028,17114,0.43117,1914,0.04822,0.30196,0.45987,0.50825,MMETSP1153
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0484.cds.fa.fixed.fa,30293,148,18916,31439334,1025.8401900000001,2096,11657,22,21249,92.52379,556,1024,1482,2195,4253,0.61303,0.04216,0.08696,2.05799,21567,0.0006900000000000001,0.17735,21795168,17545100,0.805,15111080,0.6933199999999999,2434020,7645,3497765,0.11125,12926,0.4267,2853,0.09418,16352,0.53979,881,0.02908,0.31172,0.47433000000000003,0.5109,MMETSP0484
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1451.cds.fa.fixed.fa,22991,148,13956,19355209,819.41695,2992,6861,7,13051,92.37503000000001,441,926,1376,2013,3879,0.60651,0.01065,0.08896,1.9023900000000002,83926,0.00434,0.15091,25846028,13063418,0.50543,8161739,0.31578,4901679,10421,156425,0.00808,9760,0.42451000000000005,114,0.00496,10104,0.43948000000000004,997,0.04336,0.10332999999999999,0.15448,0.38134,MMETSP1451
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0126.cds.fa.fixed.fa,31445,148,13655,22358848,689.97678,3828,7094,4,16488,90.73695,380,719,1088,1571,2727,0.57536,0.0154,0.05039,2.10995,52230,0.00234,0.13309,40632026,18982478,0.46718000000000004,13803876,0.33973000000000003,5178602,6186,2061957,0.09222000000000001,15281,0.48596000000000006,3347,0.10644,15797,0.50237,1063,0.03381,0.10262,0.19472,0.4124,MMETSP0126
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0147.cds.fa.fixed.fa,30135,148,9431,23029097,742.44062,3800,7485,0,16269,91.71202,393,799,1216,1800,3443,0.66075,0.01294,0.03759,2.38822,120103,0.005220000000000001,0.13013,19511845,14283198,0.7320300000000001,10464114,0.5363,3819084,12931,173091,0.007520000000000001,10239,0.33976999999999996,122,0.00405,14573,0.48358999999999996,2177,0.07224,0.20531,0.22625,0.30163,MMETSP0147
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1428.cds.fa.fixed.fa,15695,148,10511,16064179,1003.65033,1805,6170,4,9770,96.9517,560,1173,1698,2407,3976,0.46397,0.07871,0.07385,1.7717599999999998,29566,0.0018399999999999998,0.18415,20917855,17828030,0.85229,14427164,0.68971,3400866,5771,69458,0.00432,6239,0.39752,59,0.0037600000000000003,5095,0.32463000000000003,1051,0.06696,0.30408,0.35654,0.37337,MMETSP1428
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0471.cds.fa.fixed.fa,27396,148,14799,24425153,872.47146,3028,9378,10,16704,95.93563,477,981,1413,1942,3223,0.5887100000000001,0.08807000000000001,0.01127,1.92491,62305,0.00255,0.16380999999999998,37947608,28600048,0.75367,21991166,0.5795100000000001,6608882,10515,103234,0.004229999999999999,6591,0.24058000000000002,58,0.00212,9344,0.34107,1685,0.06151,0.26686,0.32761,0.37761999999999996,MMETSP0471
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0881.cds.fa.fixed.fa,15333,148,10875,21024026,1361.0000699999998,900,8362,1,11906,96.01303,792,1398,1998,2808,4398,0.4836,0.02887,0.08876,1.9283299999999999,39491,0.0018800000000000002,0.23565999999999998,24247871,19813620,0.81713,15745665,0.64936,4067955,5796,80049,0.00381,7061,0.46051000000000003,52,0.00339,3563,0.23237,381,0.02485,0.38154,0.44719,0.45726999999999995,MMETSP0881
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1390.cds.fa.fixed.fa,9340,148,19206,15047759,1603.17495,429,5599,29,7652,91.27157,903,1585,2297,3348,5801,0.60935,0.06784,0.08722,2.43722,13492,0.0009,0.24311999999999998,21851281,19047837,0.8717,15910874,0.72814,3136963,5263,32023,0.00213,2813,0.30118,12,0.00128,818,0.08757999999999999,515,0.055139999999999995,0.43716000000000005,0.45003000000000004,0.32823,MMETSP1390
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0470.cds.fa.fixed.fa,28909,148,11964,24579937,830.07575,3363,9262,3,16983,96.09200000000001,448,941,1380,1897,3037,0.5872,0.08657000000000001,0.0108,1.9293900000000002,65387,0.00266,0.15832000000000002,28606543,23449277,0.8197200000000001,18301201,0.63976,5148076,11692,100959,0.00411,7500,0.25943,67,0.00232,10893,0.3768,1842,0.06372,0.29773,0.34700000000000003,0.38694,MMETSP0470
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0726.cds.fa.fixed.fa,11914,148,17524,16531199,1380.70279,472,6544,11,9807,93.80575,753,1350,1899,2712,4427,0.50946,0.00732,0.09922,1.9455099999999999,18646,0.0011300000000000001,0.2351,21647774,17830973,0.8236899999999999,15255866,0.70473,2575107,4572,1968218,0.11905999999999999,6100,0.512,1406,0.11800999999999999,5636,0.47306000000000004,304,0.025519999999999998,0.32465,0.51046,0.51599,MMETSP0726
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0649.cds.fa.fixed.fa,72775,147,19101,79887087,1085.21018,5272,32441,24,53676,93.79719,623,1117,1557,2152,3529,0.5405800000000001,0.07299,0.05731,1.96321,101649,0.0012699999999999999,0.19719,31785767,23073643,0.72591,18397027,0.5787800000000001,4676616,14985,9722292,0.1217,33004,0.45351,8157,0.11209000000000001,39425,0.54174,1780,0.02446,0.23531999999999997,0.39389,0.46253,MMETSP0649
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1437.cds.fa.fixed.fa,10043,149,10527,8555971,835.9539,925,3097,1,6228,96.3628,449,874,1283,1826,3099,0.42076,0.06346,0.08269,1.7981099999999999,37406,0.004370000000000001,0.15982000000000002,10618425,7912962,0.74521,5946217,0.55999,1966745,2369,62830,0.00734,4778,0.47575,17,0.0016899999999999999,3845,0.38285,467,0.0465,0.23917,0.31842,0.43051999999999996,MMETSP1437
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1349.cds.fa.fixed.fa,8631,148,4942,6583885,755.60943,353,2192,0,6544,98.86612,477,732,939,1161,1554,0.42194,0.11572,0.0982,1.93544,5216,0.00079,0.15536,21453339,11857896,0.55273,8377089,0.39048,3480807,661,17610,0.00267,2520,0.29197,8,0.00093,1020,0.11818,5339,0.61858,0.053739999999999996,0.05439,0.01977,MMETSP1349
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0368.cds.fa.fixed.fa,69211,147,7651,69509718,988.2518699999999,6452,29715,0,49606,93.72825,611,1064,1449,1915,2812,0.6259100000000001,0.0551,0.00834,2.11822,126610,0.00182,0.17678,22831112,17633736,0.77236,13527577,0.59251,4106159,25067,8497783,0.12225,31682,0.45776000000000006,7814,0.1129,31925,0.46126999999999996,2330,0.03367,0.22107,0.38723,0.4407,MMETSP0368
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0367.cds.fa.fixed.fa,68759,147,7703,70420618,1008.46474,6261,29900,0,49364,93.9215,621,1081,1477,1970,2944,0.6261899999999999,0.05389,0.00856,2.11999,123970,0.00176,0.17894000000000002,23109161,18084648,0.78257,14005508,0.60606,4079140,24979,8344895,0.1185,30715,0.44671000000000005,7447,0.10830999999999999,30824,0.44828999999999997,2363,0.03437,0.23465,0.40042,0.41695,MMETSP0367
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0493.cds.fa.fixed.fa,16191,148,8693,14981550,911.3343800000001,1300,5813,0,11042,95.46949000000001,516,945,1337,1857,2921,0.50783,0.07196,0.08963,1.97217,47279,0.00316,0.17414000000000002,16320035,12250758,0.75066,9442647,0.5785899999999999,2808111,4672,95988,0.006409999999999999,5974,0.36896999999999996,56,0.00346,4554,0.28126999999999996,5044,0.31153000000000003,0.17223,0.17642,0.03798,MMETSP0493
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1425.cds.fa.fixed.fa,23003,148,11691,20930431,892.38591,2327,8071,3,14247,95.91436,481,992,1444,1992,3129,0.59526,0.08525,0.01872,1.95815,56749,0.00271,0.16622,19963228,16801037,0.8416,13040579,0.65323,3760458,9052,91571,0.004379999999999999,6532,0.28396,45,0.00196,9750,0.42386,696,0.030260000000000002,0.31594,0.39096,0.44016000000000005,MMETSP1425
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1395.cds.fa.fixed.fa,7492,148,12126,6029001,794.95822,419,1969,2,4886,95.68228,429,738,1087,1519,2771,0.38834,0.07486,0.16061,1.76014,9566,0.00159,0.14667,24120405,11908594,0.49371000000000004,9996393,0.41444,1912201,1871,19399,0.00322,2233,0.29805,5,0.00067,1753,0.23398000000000002,184,0.02456,0.21691,0.27252,0.5519,MMETSP1395
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1424.cds.fa.fixed.fa,20532,148,11364,18252677,872.4474,1960,7100,2,12743,96.10736,467,961,1386,1899,2979,0.5922,0.08681,0.020069999999999998,1.95783,49418,0.00271,0.16426,18291361,15506965,0.84778,11937139,0.65261,3569826,8994,81873,0.00449,5821,0.28351,35,0.0017,8568,0.4173,604,0.029419999999999998,0.31473,0.39234,0.43818,MMETSP1424
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0574.cds.fa.fixed.fa,85319,148,14345,108020893,1254.65091,5643,43516,65,65688,93.64047,720,1272,1798,2537,4296,0.53966,0.07261000000000001,0.054479999999999994,1.96498,167097,0.00155,0.21891999999999998,49703574,39024813,0.78515,30819717,0.62007,8205096,37327,15069884,0.13951,39766,0.46608999999999995,10779,0.12634,40732,0.47741000000000006,1945,0.0228,0.24044000000000001,0.42461000000000004,0.48736999999999997,MMETSP0574
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0415.cds.fa.fixed.fa,19750,147,9336,13579215,672.10567,1758,3826,0,11425,94.87034,381,648,937,1362,2439,0.57598,0.0531,0.07867,1.9449900000000002,38808,0.00286,0.12934,17671219,9528214,0.53919,6680462,0.37804,2847752,2907,1292056,0.09515,9816,0.49701000000000006,1994,0.10096000000000001,9888,0.50066,2088,0.10572000000000001,0.12639,0.18302000000000002,0.34628000000000003,MMETSP0415
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0053.cds.fa.fixed.fa,72528,147,10516,61415635,828.34902,7735,23626,1,45099,93.51613,471,909,1301,1764,2706,0.65427,0.03632,0.05536,2.08977,125158,0.0020399999999999997,0.14849,22827191,17079321,0.7482,13146422,0.57591,3932899,26020,7239206,0.11787,32338,0.44587,7780,0.10727,34589,0.47691000000000006,3765,0.051910000000000005,0.20754,0.34419,0.42496999999999996,MMETSP0053
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0045.cds.fa.fixed.fa,22353,148,6833,22934630,1018.87317,921,9528,0,17587,94.44792,598,975,1332,1768,2654,0.49685,0.06575,0.11813,1.9555900000000002,13887,0.00061,0.19532,30781349,18806951,0.6109899999999999,13915882,0.45208999999999994,4891069,5100,2692113,0.11738,10253,0.45869,2787,0.12468,9717,0.43471000000000004,1016,0.04545,0.17570999999999998,0.27735,0.39998,MMETSP0045
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0118.cds.fa.fixed.fa,77607,147,8216,66603748,840.2734,8060,26102,0,51293,93.98281,507,905,1254,1689,2591,0.64315,0.034230000000000003,0.03469,2.20533,148097,0.0022199999999999998,0.15125999999999998,22880506,17746207,0.7756,13969575,0.61054,3776632,29236,7826058,0.1175,35259,0.45433,8149,0.105,41673,0.53697,2431,0.03132,0.24094000000000002,0.40005,0.47862,MMETSP0118
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0419.cds.fa.fixed.fa,24761,148,22889,31100307,1244.79553,1604,12211,15,18965,89.56671999999999,704,1245,1787,2597,4440,0.62187,0.02187,0.055139999999999995,2.00611,71378,0.0023,0.20665,35946712,25128051,0.69904,19555205,0.54401,5572846,6427,4057692,0.13047,15650,0.6320399999999999,3578,0.1445,11438,0.46193999999999996,1499,0.06054,0.2051,0.33662,0.46353999999999995,MMETSP0419
